size,scale,cond_input,cond_A_actual,cond_B_actual,fro_norm_A,fro_norm_B,max_A,max_B,eig_error,eig_error_relative,log_cond_A
1000,0.01,100.0,100.0,100.00000000000021,10.438152066788174,10.438152066788184,0.2585517850715136,0.2509333120674516,0.00673808258747535,2.39187794116637e-05,2.0
1000,0.01,100.0,100.00000000000004,99.99999999999952,10.438152066788188,10.438152066788183,0.25349279622631565,0.24904881037026996,0.006643405173684349,2.3491993511160652e-05,2.0
1000,0.01,100.0,100.00000000000055,99.99999999999979,10.438152066788197,10.438152066788192,0.2610423878848593,0.25757913740994415,0.007266511478859789,2.584702961775168e-05,2.000000000000002
1000,1.0,100.0,99.99999999999974,100.00000000000011,1043.8152066788207,1043.8152066788195,25.287433592812995,24.642716481632014,7.685739795671645e-05,2.7185717957407995e-07,1.999999999999999
1000,1.0,100.0,99.99999999999973,99.99999999999986,1043.8152066788186,1043.8152066788177,25.056350421445213,25.166902455327754,7.250928988025746e-05,2.569110076527567e-07,1.999999999999999
1000,1.0,100.0,99.99999999999977,100.00000000000016,1043.8152066788214,1043.8152066788186,25.175171992488973,26.32132958879616,6.109364154885449e-05,2.1687517092949234e-07,1.9999999999999991
1000,1.0,100.0,99.99999999999956,100.00000000000018,1043.8152066788184,1043.8152066788211,26.188824998256745,25.060741758762163,7.443098829280566e-05,2.654596382707851e-07,1.999999999999998
1000,1.0,100.0,99.99999999999996,99.99999999999949,1043.8152066788207,1043.8152066788198,25.370843756140466,25.47603497963486,6.586414968064463e-05,2.3302976051613383e-07,1.9999999999999998
1000,1.0,100.0,99.99999999999974,99.99999999999977,1043.8152066788195,1043.815206678818,25.173151194896555,25.422343633570076,6.393888423941237e-05,2.269683591897443e-07,1.999999999999999
1000,1.0,100.0,100.00000000000013,99.99999999999963,1043.8152066788189,1043.8152066788189,25.158028756519364,25.18639668000282,7.011595074144709e-05,2.495406795497909e-07,2.0000000000000004
1000,1.0,100.0,99.99999999999972,100.00000000000001,1043.8152066788195,1043.815206678819,25.855178507151358,25.093331206745162,7.706084127398889e-05,2.7354981773834076e-07,1.9999999999999987
1000,1.0,100.0,99.99999999999989,99.99999999999937,1043.8152066788177,1043.81520667882,25.349279622631563,24.904881037026996,6.279176033189417e-05,2.2204029224566152e-07,1.9999999999999996
1000,1.0,100.0,99.99999999999994,99.99999999999952,1043.8152066788177,1043.815206678819,26.104238788485926,25.757913740994415,6.916111025435607e-05,2.460065287643955e-07,1.9999999999999998
1000,100.0,100.0,99.99999999999986,99.99999999999991,104381.52066788188,104381.52066788184,2528.7433592812995,2464.2716481632015,7.558046418647088e-07,2.673404561029398e-09,1.9999999999999993
1000,100.0,100.0,99.99999999999986,100.00000000000045,104381.52066788201,104381.52066788203,2505.6350421445213,2516.6902455327754,6.404617228138702e-07,2.2692494553850637e-09,1.9999999999999993
1000,100.0,100.0,99.99999999999987,100.00000000000009,104381.52066788186,104381.5206678818,2517.517199248897,2632.132958879616,7.02260205392751e-07,2.4929403162150995e-09,1.9999999999999993
1000,100.0,100.0,99.99999999999963,100.00000000000004,104381.52066788198,104381.52066788211,2618.8824998256746,2506.074175876216,6.817379641427967e-07,2.4314323577818303e-09,1.9999999999999984
1000,100.0,100.0,99.99999999999993,99.99999999999976,104381.52066788169,104381.52066788213,2537.0843756140466,2547.603497963486,6.6816491591604e-07,2.363991808839118e-09,1.9999999999999998
1000,100.0,100.0,99.99999999999963,99.99999999999937,104381.52066788191,104381.52066788203,2517.3151194896554,2542.2343633570076,7.292252001672207e-07,2.5885820362774603e-09,1.9999999999999984
1000,100.0,100.0,100.0000000000002,99.99999999999972,104381.52066788194,104381.52066788185,2515.8028756519366,2518.6396680002817,8.12062011550547e-07,2.890105661494043e-09,2.000000000000001
1000,100.0,100.0,99.99999999999994,100.00000000000027,104381.52066788201,104381.52066788211,2585.517850715136,2509.333120674516,7.236625960531095e-07,2.568850378242643e-09,1.9999999999999998
1000,100.0,100.0,99.99999999999973,99.99999999999987,104381.52066788185,104381.52066788188,2534.927962263156,2490.4881037027,7.555531288930533e-07,2.6717396782603762e-09,1.999999999999999
1000,100.0,100.0,100.00000000000021,99.99999999999973,104381.52066788192,104381.52066788195,2610.4238788485927,2575.7913740994413,7.286747999630275e-07,2.5919011056608093e-09,2.000000000000001
1000,0.01,10000.0,10000.000000000617,9999.99999999946,739.8247054197544,739.8247054197539,14.577853358291218,13.584880988898526,0.2587077676259059,2.390233459822949e-05,4.000000000000027
1000,0.01,10000.0,10000.000000000344,10000.000000000296,739.824705419754,739.8247054197547,13.933118586846177,14.112973810130002,0.2568942737871541,2.379447643982388e-05,4.000000000000015
1000,0.01,10000.0,9999.999999998867,10000.000000000427,739.824705419755,739.8247054197548,14.080555404135307,14.3292951563923,0.295213971002606,2.7479309729144888e-05,3.9999999999999507
1000,0.01,10000.0,10000.000000000819,10000.000000000127,739.8247054197552,739.8247054197544,14.88039255960295,13.772674688593138,0.23396893935450347,2.199715662920344e-05,4.0000000000000355
1000,0.01,10000.0,10000.000000000502,9999.9999999993,739.8247054197532,739.824705419756,14.351561705460847,13.9855289054478,0.27349181615628415,2.5310834180766868e-05,4.000000000000022
1000,0.01,10000.0,9999.999999999623,9999.99999999944,739.8247054197541,739.8247054197544,13.861634321991096,14.371929698902678,0.3248934589699973,3.0237647604007413e-05,3.9999999999999836
1000,0.01,10000.0,9999.999999999683,10000.000000000022,739.8247054197542,739.824705419755,14.417801123105308,14.046896288460498,0.2694634300460104,2.528362870620326e-05,3.9999999999999862
1000,0.01,10000.0,9999.999999999192,9999.999999999345,739.8247054197536,739.8247054197544,14.238860939892984,14.339172515921769,0.250232072122597,2.314178595042474e-05,3.999999999999965
1000,0.01,10000.0,9999.999999999325,9999.99999999958,739.8247054197536,739.8247054197556,13.863293827770363,14.033823440949185,0.2536551328646472,2.3512420545476252e-05,3.9999999999999707
1000,0.01,10000.0,10000.000000000568,9999.999999999192,739.8247054197542,739.8247054197548,14.586554345188762,15.097800973855811,0.24376932503223706,2.2862439840433798e-05,4.000000000000025
1000,1.0,10000.0,9999.99999999993,10000.000000000005,73982.47054197539,73982.47054197536,1457.7853358291218,1358.4880988898526,0.0024872511670900265,2.2980024979995947e-07,3.999999999999997
1000,1.0,10000.0,10000.000000000477,10000.000000001648,73982.47054197537,73982.4705419754,1393.3118586846176,1411.2973810130002,0.0034869016645279085,3.2296943906711933e-07,4.00000000000002
1000,1.0,10000.0,9999.999999999447,10000.000000001035,73982.47054197546,73982.47054197539,1408.0555404135307,1432.92951563923,0.0028406928314215255,2.6441932234739983e-07,3.999999999999976
1000,1.0,10000.0,10000.000000000608,10000.00000000048,73982.47054197542,73982.47054197553,1488.039255960295,1377.2674688593138,0.003136077432617115,2.948459170559606e-07,4.000000000000027
1000,1.0,10000.0,9999.9999999994,9999.999999999894,73982.47054197542,73982.47054197539,1435.1561705460847,1398.55289054478,0.0024861581679775533,2.300863624412087e-07,3.999999999999974
1000,1.0,10000.0,9999.999999999607,9999.99999999955,73982.47054197527,73982.47054197539,1386.1634321991096,1437.1929698902677,0.002861897614617424,2.663551670873813e-07,3.999999999999983
1000,1.0,10000.0,10000.000000000033,9999.999999999787,73982.47054197556,73982.47054197542,1441.7801123105307,1404.6896288460498,0.0025509643524911038,2.393558024557626e-07,4.000000000000002
1000,1.0,10000.0,9999.999999999669,9999.999999999605,73982.47054197553,73982.47054197546,1423.8860939892984,1433.9172515921769,0.0022121310783451056,2.0458074568580192e-07,3.999999999999986
1000,1.0,10000.0,10000.000000000644,9999.999999999965,73982.47054197552,73982.47054197548,1386.3293827770362,1403.3823440949184,0.0030266346012906525,2.805522000653116e-07,4.0000000000000275
1000,1.0,10000.0,10000.00000000031,9999.999999999061,73982.47054197543,73982.47054197553,1458.6554345188763,1509.780097385581,0.0018291302567120303,1.7154898570140251e-07,4.000000000000013
1000,100.0,10000.0,10000.000000000215,10000.000000000255,7398247.054197545,7398247.054197542,145778.53358291218,135848.80988898527,1.924866782682296e-05,1.7784085232113727e-09,4.000000000000009
1000,100.0,10000.0,10000.000000000875,9999.999999999047,7398247.05419755,7398247.054197544,139331.18586846176,141129.73810130003,2.7351018621098823e-05,2.533350232337774e-09,4.000000000000038
1000,100.0,10000.0,9999.999999999394,10000.000000001188,7398247.054197538,7398247.054197552,140805.55404135308,143292.951563923,2.8910728689008062e-05,2.6910883161878637e-09,3.999999999999974
1000,100.0,10000.0,10000.000000000317,10000.000000000033,7398247.054197546,7398247.054197549,148803.9255960295,137726.74688593138,2.5391529323445604e-05,2.3872461409783857e-09,4.000000000000013
1000,100.0,10000.0,9999.999999999252,9999.999999999052,7398247.054197542,7398247.05419755,143515.61705460848,139855.289054478,3.0440744444486446e-05,2.817198137048509e-09,3.9999999999999676
1000,100.0,10000.0,10000.000000000016,9999.999999999838,7398247.054197551,7398247.054197543,138616.34321991095,143719.29698902677,2.7951064539598618e-05,2.601389521305508e-09,4.000000000000001
1000,100.0,10000.0,9999.999999999829,10000.000000000055,7398247.05419754,7398247.054197547,144178.01123105307,140468.962884605,3.0437673123035433e-05,2.8559527568999046e-09,3.9999999999999925
1000,100.0,10000.0,9999.999999999694,9999.99999999922,7398247.054197539,7398247.054197535,142388.60939892984,143391.7251592177,2.6902439920243423e-05,2.4879724685068258e-09,3.9999999999999867
1000,100.0,10000.0,9999.999999999962,9999.999999999704,7398247.054197541,7398247.054197544,138632.93827770362,140338.23440949185,2.3236595136367473e-05,2.153903178386608e-09,3.9999999999999982
1000,100.0,10000.0,10000.000000000804,9999.999999999442,7398247.0541975275,7398247.054197539,145865.54345188764,150978.0097385581,2.9227870729431577e-05,2.7411998459085694e-09,4.000000000000035
1000,0.01,1000000.0,999999.9999988658,1000000.0000013123,60545.28922963874,60545.289229638736,1057.2597641961872,963.3202974423292,14.017923964463236,2.3245251364499157e-05,5.999999999999507
1000,0.01,1000000.0,1000000.0000037557,999999.999995291,60545.289229638685,60545.28922963877,997.3810815027163,1042.4837703026155,19.072367593940783,3.158087244484639e-05,6.000000000001631
1000,0.01,1000000.0,1000000.0000001119,1000000.0000000715,60545.28922963879,60545.28922963866,1003.1814069053307,1005.3548125966875,12.544965983123125,2.0897736616524677e-05,6.000000000000049
1000,0.01,1000000.0,1000000.0000007123,1000000.0000033791,60545.28922963878,60545.289229638685,1070.149810159875,958.6952050599514,14.3521924957869,2.4190516447987413e-05,6.000000000000309
1000,0.01,1000000.0,1000000.0000126305,1000000.0000018757,60545.289229638714,60545.28922963879,1041.5543274175752,970.5559780443136,15.78086475556437,2.6153530156796967e-05,6.000000000005485
1000,0.01,1000000.0,999999.9999967262,999999.9999985601,60545.28922963876,60545.289229638845,988.783219098929,1032.6365013639283,11.980832937233044,2.0055746535585672e-05,5.999999999998578
1000,0.01,1000000.0,1000000.0000050967,1000000.000002587,60545.28922963878,60545.28922963877,1047.5084793625647,1038.9833587316432,13.063937359575094,2.2133414156919347e-05,6.000000000002213
1000,0.01,1000000.0,1000000.0000065143,1000000.000000751,60545.28922963875,60545.28922963883,1012.0789693089436,1041.6316274291703,18.23158930109654,2.9975825219563307e-05,6.000000000002829
1000,0.01,1000000.0,999999.9999996829,1000000.000007709,60545.2892296388,60545.28922963877,991.3056954828711,1035.6431402792562,13.36424347920367,2.2292556353792537e-05,5.999999999999862
1000,0.01,1000000.0,1000000.0000045652,1000000.0000108846,60545.28922963874,60545.289229638794,1028.9878952824467,1137.3406713339848,10.559264760474495,1.7872574392667467e-05,6.000000000001982
1000,1.0,1000000.0,999999.9999999286,999999.999996963,6054528.92296388,6054528.922963883,105725.97641961873,96332.02974423292,0.11291265629635766,1.8723764549562474e-07,5.999999999999969
1000,1.0,1000000.0,1000000.0000092303,999999.9999874401,6054528.922963877,6054528.922963878,99738.10815027163,104248.37703026156,0.13452533075846218,2.2275301114861667e-07,6.000000000004008
1000,1.0,1000000.0,1000000.000014627,1000000.0000011232,6054528.922963884,6054528.922963875,100318.14069053307,100535.48125966874,0.17865657551403832,2.976108556152965e-07,6.000000000006352
1000,1.0,1000000.0,1000000.0000019602,999999.9999994693,6054528.922963875,6054528.922963871,107014.98101598749,95869.52050599514,0.12870811630868742,2.1693659735052436e-07,6.000000000000851
1000,1.0,1000000.0,1000000.0000002988,999999.9999966497,6054528.922963878,6054528.922963874,104155.43274175751,97055.59780443137,0.0835057685235862,1.383935968767166e-07,6.00000000000013
1000,1.0,1000000.0,999999.9999998285,1000000.0000000433,6054528.922963874,6054528.922963883,98878.3219098929,103263.65013639283,0.1804629984326999,3.0209253184473007e-07,5.999999999999925
1000,1.0,1000000.0,1000000.0000022921,1000000.0000050842,6054528.922963879,6054528.922963882,104750.84793625647,103898.33587316432,0.13838648393729952,2.3445958736633953e-07,6.000000000000996
1000,1.0,1000000.0,1000000.0000029068,999999.9999995312,6054528.922963863,6054528.92296387,101207.89693089435,104163.16274291703,0.1794582670050154,2.95059830336682e-07,6.000000000001262
1000,1.0,1000000.0,1000000.0000009774,999999.9999932293,6054528.922963875,6054528.922963872,99130.56954828711,103564.3140279256,0.1436442716961567,2.396093745727375e-07,6.0000000000004245
1000,1.0,1000000.0,1000000.0000034905,1000000.0000033434,6054528.922963881,6054528.922963875,102898.78952824467,113734.06713339848,0.14074025161759562,2.3821645485142796e-07,6.000000000001516
1000,100.0,1000000.0,999999.9999970751,1000000.0000022646,605452892.2963879,605452892.2963877,10572597.641961873,9633202.974423291,0.0012574155995112414,2.085112014758584e-09,5.99999999999873
1000,100.0,1000000.0,999999.9999974346,999999.9999865394,605452892.2963881,605452892.2963868,9973810.815027162,10424837.703026157,0.0014387695484804328,2.3823784521921326e-09,5.999999999998886
1000,100.0,1000000.0,1000000.000002516,1000000.0000027972,605452892.2963872,605452892.2963864,10031814.069053307,10053548.125966875,0.0016850204676892144,2.806951726660841e-09,6.0000000000010925
1000,100.0,1000000.0,1000000.0000007852,1000000.0000053331,605452892.2963876,605452892.296387,10701498.101598749,9586952.050599514,0.0015629943483947031,2.634415647928922e-09,6.000000000000341
1000,100.0,1000000.0,1000000.0000089976,1000000.0000016108,605452892.2963887,605452892.2963876,10415543.274175752,9705559.780443138,0.0016077379217912552,2.664494175262595e-09,6.000000000003908
1000,100.0,1000000.0,999999.9999933608,1000000.0000006952,605452892.296388,605452892.2963889,9887832.19098929,10326365.013639282,0.001518219785891753,2.54147865767594e-09,5.999999999997117
1000,100.0,1000000.0,1000000.0000035878,1000000.0000053537,605452892.2963865,605452892.2963874,10475084.793625647,10389833.587316433,0.0012199032825662877,2.0668060356733056e-09,6.000000000001558
1000,100.0,1000000.0,999999.9999961836,1000000.0000046028,605452892.2963878,605452892.2963871,10120789.693089435,10416316.274291703,0.00166655208980646,2.740094313137562e-09,5.999999999998343
1000,100.0,1000000.0,999999.999998361,999999.9999983179,605452892.2963872,605452892.2963881,9913056.954828711,10356431.40279256,0.0013545840511715976,2.259547376826536e-09,5.999999999999289
1000,100.0,1000000.0,1000000.0000034595,1000000.0000001161,605452892.296387,605452892.2963873,10289878.952824468,11373406.713339848,0.0012910942606004945,2.1853016042281114e-09,6.000000000001503
1000,0.01,100000000.0,100000000.06608146,100000000.03626508,5255410.0535373455,5255410.053537343,83695.4685018873,75662.50060027845,1003.3320694523437,2.5335813688420022e-05,8.000000000286988
1000,0.01,100000000.0,99999999.98955588,100000000.01180384,5255410.053537337,5255410.053537352,79550.16005059688,85139.6693181099,943.8238645640434,2.3653739993020875e-05,7.999999999954642
1000,0.01,100000000.0,99999999.9704286,100000000.0309355,5255410.053537339,5255410.053537337,81452.76951123493,77880.35782632313,919.3811297202619,2.3173048129961788e-05,7.999999999871573
1000,0.01,100000000.0,100000000.01741996,100000000.02377543,5255410.053537348,5255410.0535373315,84708.19681900098,76640.27995038603,872.0497673717977,2.2234162352524288e-05,8.000000000075653
1000,0.01,100000000.0,99999999.98860894,100000000.09716563,5255410.053537349,5255410.05353734,82909.71656578202,75444.78690831065,929.9334146525032,2.3374492485901605e-05,7.999999999950529
1000,0.01,100000000.0,99999999.99516931,99999999.96870166,5255410.053537339,5255410.053537343,78064.1889364302,81889.83192570691,886.747311522194,2.266087516794469e-05,7.99999999997902
1000,0.01,100000000.0,99999999.99630956,100000000.04055846,5255410.053537345,5255410.053537342,83687.53361057595,86406.0588014096,701.2980984033537,1.8166136526846643e-05,7.999999999983973
1000,0.01,100000000.0,100000000.04280247,99999999.98512723,5255410.0535373455,5255410.053537342,78866.26071323823,83797.32227450795,736.2945601022285,1.8239471135758417e-05,8.000000000185889
1000,0.01,100000000.0,99999999.99621184,100000000.03032288,5255410.05353735,5255410.053537342,79084.4887167994,83288.94179811556,897.560244123031,2.2825012237416266e-05,7.999999999983548
1000,0.01,100000000.0,100000000.0713272,99999999.96083093,5255410.0535373455,5255410.053537341,79780.29614192578,94779.12884709133,774.3341787758665,2.0008120816065355e-05,8.00000000030977
1000,1.0,100000000.0,99999999.97277543,100000000.0259233,525541005.35373384,525541005.35373545,8369546.85018873,7566250.060027845,8.399406157453846,2.1209906070562803e-07,7.999999999881765
1000,1.0,100000000.0,100000000.01705363,100000000.06799078,525541005.3537338,525541005.3537347,7955016.005059687,8513966.93181099,8.996798064918734,2.2547419089214264e-07,8.000000000074063
1000,1.0,100000000.0,99999999.93983097,99999999.97095267,525541005.353734,525541005.3537348,8145276.951123493,7788035.782632313,10.747614020114765,2.7089415795599405e-07,7.999999999738689
1000,1.0,100000000.0,100000000.04435927,99999999.92711367,525541005.35373366,525541005.35373455,8470819.681900097,7664027.9950386025,9.664391105387859,2.4640754337718994e-07,8.00000000019265
1000,1.0,100000000.0,100000000.03921004,100000000.02265927,525541005.35373455,525541005.3537335,8290971.656578202,7544478.690831065,8.274527979329534,2.0798574286269955e-07,8.000000000170287
1000,1.0,100000000.0,99999999.95841709,99999999.9360454,525541005.35373455,525541005.35373396,7806418.89364302,8188983.19257069,8.581058259715569,2.1928940468106738e-07,7.999999999819408
1000,1.0,100000000.0,100000000.00754133,99999999.98918156,525541005.3537342,525541005.3537342,8368753.361057594,8640605.88014096,11.631269020701115,3.0129159265148e-07,8.00000000003275
1000,1.0,100000000.0,100000000.01313896,99999999.97756375,525541005.3537347,525541005.35373414,7886626.071323822,8379732.2274507955,9.28806312801281,2.3008367642926293e-07,8.000000000057062
1000,1.0,100000000.0,100000000.0103703,99999999.9922215,525541005.3537342,525541005.353734,7908448.87167994,8328894.179811556,7.795758581019924,1.9824662039569598e-07,8.000000000045038
1000,1.0,100000000.0,100000000.01941994,100000000.00094013,525541005.35373354,525541005.3537342,7978029.614192577,9477912.884709133,10.516353358624482,2.7173341216670937e-07,8.00000000008434
1000,100.0,100000000.0,100000000.10848789,99999999.9969933,52554100535.3734,52554100535.37338,836954685.018873,756625006.0027845,0.06348370868336156,1.6030698754422789e-09,8.000000000471157
1000,100.0,100000000.0,99999999.98093653,99999999.96974646,52554100535.37338,52554100535.37346,795501600.5059687,851396693.1810989,0.07781435798872431,1.9501526299334768e-09,7.9999999999172084
1000,100.0,100000000.0,100000000.01504539,100000000.06685711,52554100535.37344,52554100535.373474,814527695.1123493,778803578.2632313,0.11231639828239694,2.8309405306322425e-09,8.000000000065342
1000,100.0,100000000.0,100000000.02517016,100000000.05173649,52554100535.373375,52554100535.37344,847081968.1900097,766402799.5038602,0.11857523646886053,3.0232461003632724e-09,8.000000000109313
1000,100.0,100000000.0,99999999.93652229,99999999.98992419,52554100535.37343,52554100535.373314,829097165.6578202,754447869.0831065,0.08284824976341047,2.0824456473258614e-09,7.99999999972432
1000,100.0,100000000.0,99999999.98508354,99999999.91464843,52554100535.3734,52554100535.37353,780641889.3643019,818898319.257069,0.09242831833101725,2.362010638705813e-09,7.999999999935219
1000,100.0,100000000.0,99999999.98119691,100000000.0262191,52554100535.3734,52554100535.37346,836875336.1057594,864060588.014096,0.10975330036130646,2.843004198791193e-09,7.999999999918339
1000,100.0,100000000.0,100000000.02819794,99999999.99536632,52554100535.37347,52554100535.3734,788662607.1323823,837973222.7450795,0.07422816301598785,1.8387782692468772e-09,8.000000000122462
1000,100.0,100000000.0,99999999.99789052,100000000.04211877,52554100535.37344,52554100535.3734,790844887.167994,832889417.9811556,0.09025139583884641,2.295098549853234e-09,7.999999999990838
1000,100.0,100000000.0,99999999.955434,99999999.956171,52554100535.37341,52554100535.37346,797802961.4192578,947791288.4709133,0.10379616060875511,2.6820023945963086e-09,7.999999999806453
1000,0.01,1000000000000.0,1000000535501.7712,999999971289.1152,43106980123.99654,43106980123.99657,595214971.1317694,553325786.8890136,3765006.7025877987,1.725512295397731e-05,12.000000232565402
1000,0.01,1000000000000.0,1000003362549.706,999996013547.8276,43106980123.9966,43106980123.996605,575301158.4390095,645647299.2869363,4754043.127921747,2.1357321748472485e-05,12.000001460334328
1000,0.01,1000000000000.0,1000003525840.0038,999999889904.2255,43106980123.99654,43106980123.99657,619588720.4202586,560253869.0869323,4715242.027102203,2.1302529645022224e-05,12.000001531250158
1000,0.01,1000000000000.0,1000002315076.9148,1000006275608.7114,43106980123.99663,43106980123.99658,608022666.0557687,561245514.4624872,6770778.990110556,3.087972059203891e-05,12.000001005423966
1000,0.01,1000000000000.0,1000000788552.0123,999999647050.1576,43106980123.996605,43106980123.996506,600820159.7385443,552854103.9725318,5094495.913436861,2.3055899520827875e-05,12.000000342463652
1000,0.01,1000000000000.0,1000001348790.2932,999995246489.0155,43106980123.996605,43106980123.99663,596733561.5554804,588995479.6959442,3334929.0225239852,1.5596594623858142e-05,12.000000585771787
1000,0.01,1000000000000.0,1000001694031.395,1000000134282.4552,43106980123.99652,43106980123.996574,608712191.2926424,671191014.0146172,5032413.985234836,2.3761998984548263e-05,12.000000735707864
1000,0.01,1000000000000.0,999997695040.3501,1000000668223.1069,43106980123.99656,43106980123.99656,564356055.8309771,621253111.3553562,3362422.211334457,1.4872821366716663e-05,11.99999899896759
1000,0.01,1000000000000.0,999997324796.2842,1000004806433.508,43106980123.996635,43106980123.99645,582734624.731999,602074469.0232991,5963402.105735893,2.7500828799150743e-05,11.999998838172234
1000,0.01,1000000000000.0,999997779428.2665,999997063379.0477,43106980123.99659,43106980123.99656,566714231.9444522,748732879.5723739,3684544.0869822665,1.7312574102000544e-05,11.999999035616879
1000,1.0,1000000000000.0,999997110029.8969,999994664411.3938,4310698012399.655,4310698012399.6514,59521497113.17694,55332578688.90137,606357.204841337,2.7789487270010656e-06,11.999998744900118
1000,1.0,1000000000000.0,999998833989.4636,999997535672.7424,4310698012399.6685,4310698012399.662,57530115843.90095,64564729928.69363,566193.0211269681,2.5435936135607347e-06,11.999999493607763
1000,1.0,1000000000000.0,999994924710.5643,999996956360.9692,4310698012399.6646,4310698012399.669,61958872042.02586,56025386908.69323,414203.06450573745,1.8712876714505966e-06,11.99999779582421
1000,1.0,1000000000000.0,1000000069195.1813,999996663198.5831,4310698012399.6567,4310698012399.657,60802266605.576866,56124551446.24872,434582.5946327849,1.9820148291212428e-06,12.000000030051085
1000,1.0,1000000000000.0,999999239350.6312,1000000582247.3663,4310698012399.665,4310698012399.65,60082015973.85443,55285410397.253174,463894.83436653984,2.0994263275271116e-06,11.99999966965405
1000,1.0,1000000000000.0,999999648828.0863,1000000536182.7305,4310698012399.6577,4310698012399.657,59673356155.548035,58899547969.59442,417465.47719026543,1.9523776369623517e-06,11.999999847487949
1000,1.0,1000000000000.0,1000004324298.3182,999995797245.8303,4310698012399.663,4310698012399.656,60871219129.26424,67119101401.46172,314401.6274538233,1.4845403221729263e-06,12.000001878014837
1000,1.0,1000000000000.0,999999613910.3232,1000003087979.9738,4310698012399.653,4310698012399.655,56435605583.0977,62125311135.53562,481188.79043842055,2.1284161794985506e-06,11.999999832323352
1000,1.0,1000000000000.0,1000000880396.8309,1000004175424.5515,4310698012399.653,4310698012399.654,58273462473.199905,60207446902.32991,353927.00261260633,1.6321702432748075e-06,12.000000382351317
1000,1.0,1000000000000.0,999999167745.8629,999997750266.2861,4310698012399.6543,4310698012399.66,56671423194.44522,74873287957.23738,401738.05809195974,1.8876472970492472e-06,11.99999963855647
1000,100.0,1000000000000.0,999998892046.4076,1000002358529.1498,431069801239965.5,431069801239965.6,5952149711317.694,5533257868890.137,525556.6885610004,2.4086401127485827e-06,11.999999518821602
1000,100.0,1000000000000.0,1000002773532.766,999996021296.8268,431069801239965.6,431069801239966.1,5753011584390.095,6456472992869.362,486315.0739343307,2.184746014185504e-06,12.000001204528305
1000,100.0,1000000000000.0,999999406687.907,999994557219.5148,431069801239966.44,431069801239966.1,6195887204202.586,5602538690869.323,474232.16614624567,2.14248836774466e-06,11.999999742327756
1000,100.0,1000000000000.0,999999580213.5168,1000000340291.2473,431069801239965.6,431069801239965.56,6080226660557.687,5612455144624.872,504949.13107112946,2.302939054580833e-06,11.999999817689009
1000,100.0,1000000000000.0,999994312258.1786,1000000425994.7054,431069801239965.94,431069801239965.9,6008201597385.443,5528541039725.317,382343.97623930685,1.7303533586829531e-06,11.999997529838087
1000,100.0,1000000000000.0,999998839194.4047,999998846524.0474,431069801239966.56,431069801239965.56,5967335615554.804,5889954796959.442,477865.6354940396,2.2348523983596844e-06,11.999999495868243
1000,100.0,1000000000000.0,1000002715215.7997,999998479838.7538,431069801239965.6,431069801239966.1,6087121912926.424,6711910140146.172,509800.8127058317,2.4071725581101903e-06,12.000001179201638
1000,100.0,1000000000000.0,1000002062950.4982,1000000726721.1979,431069801239966.0,431069801239965.8,5643560558309.7705,6212531113553.5625,505273.83175376605,2.2349510446861243e-06,12.000000895927094
1000,100.0,1000000000000.0,999999405755.5571,1000000218617.8386,431069801239965.75,431069801239965.06,5827346247319.99,6020744690232.991,495302.53040386306,2.284138206134429e-06,11.99999974192284
1000,100.0,1000000000000.0,1000003073365.6746,1000000080856.0846,431069801239965.56,431069801239965.8,5667142319444.522,7487328795723.738,609487.2689520783,2.863795888730567e-06,12.000001334743702
1500,0.01,100.0,100.0,100.00000000000045,12.776390095912731,12.776390095912697,0.24303564835040367,0.24657548417274938,0.008445018364513463,2.4436549318582254e-05,2.0
1500,0.01,100.0,99.9999999999997,99.99999999999986,12.776390095912703,12.776390095912731,0.24636488970297402,0.24382592079860904,0.008913408072730652,2.5890505825750078e-05,1.9999999999999987
1500,0.01,100.0,100.00000000000017,99.99999999999979,12.776390095912717,12.776390095912744,0.24391842729644417,0.2472877538359488,0.008308510656863336,2.4115423022194875e-05,2.000000000000001
1500,0.01,100.0,99.99999999999996,99.99999999999982,12.776390095912742,12.776390095912744,0.24708779885045304,0.24961433754268725,0.008657601118085358,2.5077575184071298e-05,1.9999999999999998
1500,0.01,100.0,99.99999999999999,99.9999999999996,12.776390095912697,12.776390095912758,0.25053281735776667,0.24270650931219295,0.009449371620084876,2.7347955578603632e-05,2.0
1500,0.01,100.0,99.99999999999979,100.00000000000001,12.776390095912733,12.776390095912745,0.24457951110943604,0.24915212842511658,0.008512859195293147,2.4741703191257656e-05,1.9999999999999991
1500,0.01,100.0,99.9999999999999,99.99999999999991,12.776390095912765,12.776390095912726,0.24109407370975902,0.2413945428789883,0.009886013482959961,2.8610572611174526e-05,1.9999999999999996
1500,0.01,100.0,99.99999999999986,100.00000000000009,12.776390095912717,12.776390095912692,0.24838814904326087,0.2507513308398707,0.007930109189472418,2.3062463521258475e-05,1.9999999999999993
1500,0.01,100.0,99.99999999999973,99.99999999999972,12.776390095912697,12.776390095912705,0.24332968303652752,0.2516899508642928,0.008563448894795383,2.4818001153591717e-05,1.999999999999999
1500,0.01,100.0,99.99999999999979,99.99999999999976,12.776390095912701,12.776390095912683,0.246593366381352,0.24891016931161553,0.008630629054938653,2.4985580781014148e-05,1.9999999999999991
